capex,opex,cf,lcoe_usd_mwh
2759.0560048058696,106.41042510004567,0.7226640115240975,57.948608260988486
2801.9646123168623,102.67272982695974,0.7750896189277978,54.07510901602446
2674.0091169185844,101.12511186397937,0.712671733659544,56.62860923472992
2637.3738464075623,113.65488578133373,0.7355950715161349,56.271702668385586
2721.850903040936,108.48726860440394,0.720483589926298,57.89660616620736
2924.0040329033036,97.62639592816701,0.7104099353765263,60.03860229322511
2905.3737442588213,122.41059073780754,0.7821285600298273,57.89395524328588
2432.3082102177354,112.09345030821174,0.7012696522547054,55.62092532562767
2557.8168068097693,116.2227320740364,0.7527543213654471,54.23955249883953
2592.7472109336873,107.95605704210864,0.7661998576254186,52.54733934710663
2600.145981833283,120.46896337054375,0.7004536826385077,59.6326409557862
2750.179069239696,102.97836167124196,0.7607820209738059,54.40445692134446
2684.2706231554034,102.59897494461732,0.7363044618805413,55.1897112679612
2440.054971161818,117.692847413777,0.7817262639405675,50.82078496965258
2664.6848563364583,117.74125961050993,0.7772891076372642,54.232017580697
2729.8091182744956,108.98396072067749,0.776848485679963,53.879242575062925
2495.9821276372472,100.85067350637908,0.7419698752934718,51.76485087342284
2892.5295971798523,105.4242887589129,0.7803196590735046,55.36582134940143
2443.5277927986867,113.88521813414829,0.7604809915228391,51.71819300688527
2969.8157838735015,116.27587985826487,0.7402701318341104,61.15956364702842
2493.652250192242,106.28348350965473,0.7051253547509977,55.31362331687701
2899.7933425281735,98.37173765695171,0.7024173807581213,60.4714865724782
2947.973629435945,111.981471347582,0.7281814665784219,61.17844521460857
3045.5288386545517,113.5484490730996,0.7330545196403994,62.44977497136277
2871.2683741097076,107.70647124585119,0.7964464236702365,54.28420727752927
2857.0422518065166,110.42033900463362,0.824165198242912,52.64839167301344
2782.996626263808,122.75158400054254,0.7152036165514314,61.52202353726576
2856.746794188506,104.09496728499671,0.7996256566504787,53.35710994269478
2523.651122469436,110.24022366483541,0.7675419729842651,51.82514262762741
2734.9911694019775,110.92786181973003,0.7498955398813801,56.18616354492163
2725.8447957899266,109.82364874861125,0.802421795746233,52.22832389715495
2910.242747074718,116.98523894584314,0.7682465710385235,58.202211146132186
2704.528810647471,110.81794067946666,0.7573879698118715,55.18038504530455
